filename,model,demographic,fairness,accuracy
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_descending_sampled_flow_4.csv,gravity_singly_constrained,svi,0.010773297797225068,0.2966013362443177
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_descending_sampled_flow_0.csv,gravity_singly_constrained,svi,0.01075789108765937,0.2954012023779902
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_descending_sampled_flow_1.csv,gravity_singly_constrained,svi,0.010767243769356232,0.29631360528244377
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_descending_sampled_flow_0.csv,gravity_singly_constrained,svi,0.010500520309618922,0.2848233344958163
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_descending_sampled_flow_1.csv,gravity_singly_constrained,svi,0.010498218133109785,0.2846873822688145
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_descending_sampled_flow_3.csv,gravity_singly_constrained,svi,0.010496812140094538,0.28466848823353813
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_descending_sampled_flow_2.csv,gravity_singly_constrained,svi,0.010499117487512737,0.2847437241064156
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_descending_sampled_flow_4.csv,gravity_singly_constrained,svi,0.010490687953685393,0.28437980419708353
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_ascending_sampled_flow_3.csv,gravity_singly_constrained,svi,0.010331514174181385,0.27414933373158856
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_ascending_sampled_flow_2.csv,gravity_singly_constrained,svi,0.01032555342260802,0.2739203516919682
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_ascending_sampled_flow_0.csv,gravity_singly_constrained,svi,0.010334555858972716,0.27415346597248885
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_ascending_sampled_flow_4.csv,gravity_singly_constrained,svi,0.010014156730977875,0.26393449685091275
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_ascending_sampled_flow_1.csv,gravity_singly_constrained,svi,0.01032556589690772,0.273911182455532
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_ascending_sampled_flow_0.csv,gravity_singly_constrained,svi,0.01000895880172766,0.26377388218210057
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_ascending_sampled_flow_1.csv,gravity_singly_constrained,svi,0.010009434851000117,0.26384744810660576
../outputs/2/synthetic_data_gravity_singly_constrained/svi/2_ascending_sampled_flow_4.csv,gravity_singly_constrained,svi,0.010322051035587108,0.27379571084510573
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_ascending_sampled_flow_3.csv,gravity_singly_constrained,svi,0.010007823987203911,0.26377304286566533
../outputs/2/synthetic_data_gravity_singly_constrained/svi/1_ascending_sampled_flow_2.csv,gravity_singly_constrained,svi,0.010009274240469095,0.26382072178826904
../outputs/3/synthetic_data_gravity_singly_constrained/svi/1_descending_sampled_flow_2.csv,gravity_singly_constrained,svi,0.010771014988141326,0.29638614935914553
../outputs/3/synthetic_data_gravity_singly_constrained/svi/1_descending_sampled_flow_3.csv,gravity_singly_constrained,svi,0.010674190342461358,0.2918129288770142
../outputs/2/synthetic_data_gravity_singly_constrained/train_flow.csv,gravity_singly_constrained,svi,0.010467820772014568,0.28149842612044546